,blk,date,pow_hashrate_THs,pow_diff
2650,381744.0,2019-09-20 00:00:00+00:00,533495.0,32106330559.93213
2651,381888.0,2019-09-21 00:00:00+00:00,508511.0,35557238305.93057
2652,382032.0,2019-09-21 00:00:00+00:00,536234.0,38337914949.268776
2653,382176.0,2019-09-22 00:00:00+00:00,490188.0,39682401175.38545
2654,382320.0,2019-09-23 00:00:00+00:00,538791.0,39443048947.28583
2655,382464.0,2019-09-23 00:00:00+00:00,589677.0,35625606656.71587
2656,382608.0,2019-09-23 00:00:00+00:00,519530.0,34735479552.89038
2657,382752.0,2019-09-24 00:00:00+00:00,548067.0,37317453323.10333
2658,382896.0,2019-09-25 00:00:00+00:00,446353.0,37233418554.93626
2659,383040.0,2019-09-25 00:00:00+00:00,530370.0,35326642480.172615
2660,383184.0,2019-09-26 00:00:00+00:00,504321.0,33041024737.174503
2661,383328.0,2019-09-26 00:00:00+00:00,415966.0,34019337353.73719
2662,383472.0,2019-09-27 00:00:00+00:00,531403.0,35334715141.70624
2663,383616.0,2019-09-27 00:00:00+00:00,455860.0,34050782141.088505
2664,383760.0,2019-09-28 00:00:00+00:00,608849.0,35644516223.74337
2665,383904.0,2019-09-28 00:00:00+00:00,522358.0,34325741950.993717
2666,384048.0,2019-09-28 00:00:00+00:00,450939.0,37574023815.92534
2667,384192.0,2019-09-29 00:00:00+00:00,454794.0,38485672937.20973
2668,384336.0,2019-09-30 00:00:00+00:00,523060.0,35371556628.5625
2669,384480.0,2019-09-30 00:00:00+00:00,555485.0,33238981510.2285
2670,384624.0,2019-09-30 00:00:00+00:00,453354.0,34444275584.00618
2671,384768.0,2019-10-01 00:00:00+00:00,477261.0,36890262015.67025
2672,384912.0,2019-10-02 00:00:00+00:00,517724.0,35417942978.712395
2673,385056.0,2019-10-02 00:00:00+00:00,532265.0,34459611297.28631
2674,385200.0,2019-10-02 00:00:00+00:00,562940.0,34406086308.90116
2675,385344.0,2019-10-03 00:00:00+00:00,511061.0,36573317703.54486
2676,385488.0,2019-10-03 00:00:00+00:00,514329.0,40226237271.706764
2677,385632.0,2019-10-04 00:00:00+00:00,627119.0,39641228072.09716
2678,385776.0,2019-10-04 00:00:00+00:00,511412.0,36828568893.78083
2679,385920.0,2019-10-05 00:00:00+00:00,472985.0,38227494113.23134
2680,386064.0,2019-10-06 00:00:00+00:00,693748.0,37151178793.35812
2681,386208.0,2019-10-06 00:00:00+00:00,537152.0,34933636691.07203
2682,386352.0,2019-10-06 00:00:00+00:00,589650.0,37537244491.71711
2683,386496.0,2019-10-07 00:00:00+00:00,538988.0,38972734809.87301
2684,386640.0,2019-10-08 00:00:00+00:00,552296.0,39868964118.01265
2685,386784.0,2019-10-08 00:00:00+00:00,474627.0,38235587743.58738
2686,386928.0,2019-10-09 00:00:00+00:00,500888.0,36106218642.30814
2687,387072.0,2019-10-09 00:00:00+00:00,471346.0,33100461768.99024
2688,387216.0,2019-10-10 00:00:00+00:00,444531.0,31895937220.59825
2689,387360.0,2019-10-10 00:00:00+00:00,437573.0,32230394806.342155
2690,387504.0,2019-10-11 00:00:00+00:00,478377.0,32784499687.335567
2691,387648.0,2019-10-11 00:00:00+00:00,463836.0,32812282630.27427
2692,387792.0,2019-10-12 00:00:00+00:00,479454.0,32898182579.779537
2693,387936.0,2019-10-12 00:00:00+00:00,518742.0,33445470938.15729
2694,388080.0,2019-10-13 00:00:00+00:00,446721.0,33574833457.88225
2695,388224.0,2019-10-13 00:00:00+00:00,475758.0,35017042615.034424
2696,388368.0,2019-10-14 00:00:00+00:00,415776.0,34768849979.20338
2697,388512.0,2019-10-14 00:00:00+00:00,538326.0,34794873386.22844
2698,388656.0,2019-10-15 00:00:00+00:00,543857.0,31781282677.652676
2699,388800.0,2019-10-15 00:00:00+00:00,485792.0,33201840947.012775
2700,388944.0,2019-10-16 00:00:00+00:00,480702.0,36092293037.14449
2701,389088.0,2019-10-16 00:00:00+00:00,355377.0,36894530847.448166
2702,389232.0,2019-10-17 00:00:00+00:00,461282.0,35808810870.13788
2703,389376.0,2019-10-17 00:00:00+00:00,382276.0,30395696697.397156
2704,389520.0,2019-10-18 00:00:00+00:00,435322.0,29228132300.563927
2705,389664.0,2019-10-18 00:00:00+00:00,491881.0,28819300882.499107
2706,389808.0,2019-10-19 00:00:00+00:00,431257.0,29398478730.6796
2707,389952.0,2019-10-19 00:00:00+00:00,443010.0,32404981474.520943
2708,390096.0,2019-10-20 00:00:00+00:00,406992.0,32562917829.223076
2709,390240.0,2019-10-20 00:00:00+00:00,380039.0,32408945828.775723
2710,390384.0,2019-10-21 00:00:00+00:00,350233.0,30651042860.928764
2711,390528.0,2019-10-21 00:00:00+00:00,534956.0,27788681028.69406
2712,390672.0,2019-10-22 00:00:00+00:00,424344.0,25615023137.22164
2713,390816.0,2019-10-22 00:00:00+00:00,436932.0,29206748329.95429
2714,390960.0,2019-10-23 00:00:00+00:00,403542.0,31069319742.95642
2715,391104.0,2019-10-23 00:00:00+00:00,406624.0,31562777119.114834
2716,391248.0,2019-10-24 00:00:00+00:00,388150.0,31273352872.375492
2717,391392.0,2019-10-24 00:00:00+00:00,,30174360899.856182
